6106	558533281928 	1	免疫力
6107	555965165080 	1	免疫力
6108	558235270488 	1	免疫力
6109	549442840201 	1	免疫力
6110	38618698405 	1	免疫力
6111	540456874849 	1	免疫力
6112	556319312224 	1	免疫力
6113	523942620623 	1	免疫力
6114	539908106429 	1	免疫力
6115	558186609249 	1	免疫力
6116	556329060014 	1	免疫力
6117	522894074621 	1	免疫力
6118	558097512869 	1	免疫力
6119	545659803172 	1	免疫力
6120	554864850551 	1	免疫力
6121	37606949827 	1	免疫力
6122	531957389223 	1	免疫力
6123	43807402671 	1	免疫力
6124	558920174748 	1	免疫力
6125	19199330109 	1	免疫力
6126	554427597806 	1	免疫力
6127	558810825584 	1	免疫力
6128	22027727674 	1	免疫力
6129	552408659302 	1	免疫力
6130	552465465229 	1	免疫力
6131	554431121589 	1	免疫力
6132	557198330321 	0	儿童保健品
6133	557198082966 	0	儿童保健品
6134	546747301211 	0	儿童保健品
6135	550457581374 	0	儿童保健品
6136	560225990569 	0	儿童保健品
6137	560292479777 	0	儿童保健品
6138	560165077934 	0	儿童保健品
6139	563165635980 	0	儿童保健品
6140	549217682897 	0	儿童保健品
6141	562724449371 	0	儿童保健品
6142	526464029561 	0	儿童保健品
6143	41559076276 	0	儿童保健品
6144	561227870121 	0	儿童保健品
6145	520940696833 	0	儿童保健品
6146	548037254226 	0	儿童保健品
6147	561831634554 	0	儿童保健品
6148	560407756178 	0	儿童保健品
6149	541952413409 	0	儿童保健品
6150	559165109983 	0	儿童保健品
6151	560565042921 	0	儿童保健品
6152	560564102138 	0	儿童保健品
6153	560501137460 	0	儿童保健品
6154	560632439261 	0	儿童保健品
6155	553861974306 	0	儿童保健品
6156	557948392319 	0	儿童保健品
6157	559016555595 	0	儿童保健品
6158	561228574387 	0	儿童保健品
6159	528274251072 	0	儿童保健品
6160	562334288125 	0	儿童保健品
6161	559256357783 	0	儿童保健品
6162	560406376138 	0	儿童保健品
6163	561833138324 	0	儿童保健品
6164	562093409363 	0	儿童保健品
6165	542526681287 	0	儿童保健品
6166	561513366670 	0	儿童保健品
6167	553734725610 	0	儿童保健品
6168	555603777944 	0	儿童保健品
6169	555525564775 	0	儿童保健品
6170	44647511041 	0	儿童保健品
6171	532008183709 	0	儿童保健品
6172	540339943133 	0	儿童保健品
6173	559138539893 	0	儿童保健品
6174	550458897593 	0	儿童保健品
6175	560617891692 	0	儿童保健品
6176	561905015465 	0	儿童保健品
6177	558283510829 	0	儿童保健品
6178	527117980147 	0	儿童保健品
6179	551007455248 	0	儿童保健品
6180	559727624663 	0	儿童保健品
6181	555643019000 	0	儿童保健品
6182	524724632723 	0	儿童保健品
6183	553233274788 	0	儿童保健品
6184	563169599747 	0	儿童保健品
6185	560510053735 	0	儿童保健品
6186	20109626335 	0	儿童保健品
6187	557211597365 	0	儿童保健品
6188	561897338295 	0	儿童保健品
6189	558448664099 	0	儿童保健品
6190	563173999550 	0	儿童保健品
6191	563174595031 	0	儿童保健品
6192	547557716145 	0	儿童保健品
6193	526347797055 	0	儿童保健品
6194	554421513123 	0	儿童保健品
6195	520176619624 	0	儿童保健品
6196	562888862026 	0	儿童保健品
6197	562888766464 	0	儿童保健品
6198	42943441216 	0	儿童保健品
6199	559881446445 	0	儿童保健品
6200	557995743736 	0	儿童保健品
6201	562005204020 	0	儿童保健品
6202	540331969929 	0	儿童保健品
6203	562156726364 	0	儿童保健品
6204	561034843436 	0	儿童保健品
6205	535747815866 	0	儿童保健品
6206	561841426242 	0	儿童保健品
6207	524185624096 	0	儿童保健品
6208	560941131221 	0	儿童保健品
6209	562932068800 	0	儿童保健品
6210	559665368584 	0	儿童保健品
6211	562932460777 	0	儿童保健品
6212	559828537015 	0	儿童保健品
6213	563099106601 	0	儿童保健品
6214	521363171392 	0	儿童保健品
6215	560632947838 	0	儿童保健品
6216	561452361919 	0	儿童保健品
6217	554955612268 	0	儿童保健品
6218	560419444022 	0	儿童保健品
6219	562875071533 	0	儿童保健品
6220	40441505753 	1	免疫力
6221	535937298437 	1	免疫力
6222	541903788503 	1	免疫力
6223	528932370740 	1	免疫力
6224	561879411310 	1	免疫力
6225	12386438334 	1	免疫力
6226	545561855029 	1	免疫力
6227	547145185503 	1	免疫力
6228	557849349836 	1	免疫力
6229	548058486126 	1	免疫力
6230	546289180218 	1	免疫力
6231	546018564198 	1	免疫力
6232	45928564957 	1	免疫力
6233	556457746899 	1	免疫力
6234	553846185830 	1	免疫力
6235	527584735808 	1	免疫力
6236	559870002573 	1	免疫力
6237	550245652740 	1	免疫力
6238	16653234444 	1	免疫力
6239	560934870190 	1	免疫力
6240	559545269782 	1	免疫力
6241	546770347298 	1	免疫力
6242	560958127911 	1	免疫力
6243	546394123771 	1	免疫力
6244	534901271973 	1	免疫力
6245	45743875918 	1	免疫力
6246	554875714845 	1	免疫力
6247	556919539742 	1	免疫力
6248	543564179013 	1	免疫力
6249	23301976963 	1	免疫力
6250	547676056361 	1	免疫力
6251	561183665314 	1	免疫力
6252	534750988175 	1	免疫力
6253	44306665447 	1	免疫力
6254	550580371899 	1	免疫力
6255	545157093974 	1	免疫力
6256	44773716034 	1	免疫力
6257	44712654315 	1	免疫力
6258	22200035529 	1	免疫力
6259	37915033334 	1	免疫力
6260	547041040001 	1	免疫力
6261	551106793083 	1	免疫力
6262	547685575034 	1	免疫力
6263	554829121064 	0	儿童保健品
6264	552908190236 	0	儿童保健品
6265	562761830853 	0	儿童保健品
6266	555643078666 	0	儿童保健品
6267	544415991327 	0	儿童保健品
6268	563179399520 	0	儿童保健品
6269	540315540302 	0	儿童保健品
6270	526955999067 	0	儿童保健品
6271	560643871931 	0	儿童保健品
6272	549351761441 	0	儿童保健品
6273	555350653405 	0	儿童保健品
6274	556173862276 	0	儿童保健品
6275	558544477532 	0	儿童保健品
6276	552860112832 	0	儿童保健品
6277	540798503498 	0	儿童保健品
6278	557760388655 	0	儿童保健品
6279	556762677412 	0	儿童保健品
6280	560515785453 	0	儿童保健品
6281	560581462150 	0	儿童保健品
6282	549430008075 	0	儿童保健品
6283	45584218021 	0	儿童保健品
6284	562878055972 	0	儿童保健品
6285	521205666318 	0	儿童保健品
6286	552495032397 	0	儿童保健品
6287	561683768271 	0	儿童保健品
6288	559451192863 	0	儿童保健品
6289	561916899218 	0	儿童保健品
6290	562638348596 	0	儿童保健品
6291	541864609401 	0	儿童保健品
6292	562251003337 	0	儿童保健品
6293	561520538578 	0	儿童保健品
6294	560707136124 	0	儿童保健品
6295	558233927005 	0	儿童保健品
6296	561941427333 	0	儿童保健品
6297	562352420180 	0	儿童保健品
6298	561080856483 	0	儿童保健品
6299	561309831719 	0	儿童保健品
6300	548804378359 	0	儿童保健品
6301	539513091537 	0	儿童保健品
6302	561244530570 	0	儿童保健品
6303	558715483939 	0	儿童保健品
6304	560519545550 	0	儿童保健品
6305	562592111150 	0	儿童保健品
6306	559608483778 	0	儿童保健品
6307	549089279551 	0	儿童保健品
6308	562736246586 	0	儿童保健品
6309	562812199860 	0	儿童保健品
6310	562736166686 	0	儿童保健品
6311	562736862007 	0	儿童保健品
6312	562571860076 	0	儿童保健品
6313	546766859383 	0	儿童保健品
6314	562881267471 	0	儿童保健品
6315	556452439521 	0	儿童保健品
6316	558924110315 	0	儿童保健品
6317	552183572655 	0	儿童保健品
6318	534210958077 	0	儿童保健品
6319	535622346287 	0	儿童保健品
6320	531292273606 	0	儿童保健品
6321	521601594194 	0	儿童保健品
6322	545192511074 	0	儿童保健品
6323	19450052796 	0	儿童保健品
6324	16074463032 	0	儿童保健品
6325	562016904648 	0	儿童保健品
6326	562904158607 	0	儿童保健品
6327	552743100600 	0	儿童保健品
6328	549079426024 	0	儿童保健品
6329	18081915014 	0	儿童保健品
6330	562587559817 	0	儿童保健品
6331	531237608381 	0	儿童保健品
6332	561780173752 	0	儿童保健品
6333	545998044976 	0	儿童保健品
6334	556187469047 	0	儿童保健品
6335	556728216729 	0	儿童保健品
6336	561878764571 	0	儿童保健品
6337	558454661651 	0	儿童保健品
6338	561479011854 	0	儿童保健品
6339	562648865961 	0	儿童保健品
6340	562931908356 	0	儿童保健品
6341	562193063580 	0	儿童保健品
6342	561921907312 	0	儿童保健品
6343	562757810360 	0	儿童保健品
6344	545550478387 	0	儿童保健品
6345	559185512688 	0	儿童保健品
6346	561532066219 	0	儿童保健品
6347	562932774656 	0	儿童保健品
6348	562353616539 	0	儿童保健品
6349	553876911432 	0	儿童保健品
6350	563111438428 	0	儿童保健品
6351	558974162452 	0	儿童保健品
6352	562456335225 	0	儿童保健品
6353	561248858776 	0	儿童保健品
6354	549616513716 	0	儿童保健品
6355	526411188422 	0	儿童保健品
6356	559188056319 	0	儿童保健品
6357	559249087939 	0	儿童保健品
6358	527398527046 	0	儿童保健品
6359	42201157544 	0	儿童保健品
6360	520486267027 	0	儿童保健品
6361	561040751460 	0	儿童保健品
6362	562240522538 	0	儿童保健品
6363	562947376245 	0	儿童保健品
6364	562584715356 	0	儿童保健品
6365	562582579892 	0	儿童保健品
6366	561217337881 	0	儿童保健品
6367	559659044393 	0	儿童保健品
6368	563043930061 	0	儿童保健品
6369	550498910548 	0	儿童保健品
6370	541883605765 	0	儿童保健品
6371	563121431999 	0	儿童保健品
6372	546776235528 	0	儿童保健品
6373	559283105068 	0	儿童保健品
6374	563116438220 	0	儿童保健品
6375	559457512953 	0	儿童保健品
6376	560941390807 	0	儿童保健品
6377	560661959867 	0	儿童保健品
6378	44885541593 	0	儿童保健品
6379	562124013634 	0	儿童保健品
6380	563053925760 	0	儿童保健品
6381	561322203678 	0	儿童保健品
6382	559552709291 	0	儿童保健品
6383	559675939969 	0	儿童保健品
6384	563197811136 	0	儿童保健品
6385	561610323906 	0	儿童保健品
6386	560189002014 	0	儿童保健品
6387	562796676180 	0	儿童保健品
6388	562233113574 	0	儿童保健品
6389	555317729121 	0	儿童保健品
6390	562030636864 	0	儿童保健品
6391	42501519854 	0	儿童保健品
6392	544502444503 	0	儿童保健品
6393	536311097447 	0	儿童保健品
6394	562370153018 	0	儿童保健品
6395	13902829843 	0	儿童保健品
6396	531089621894 	0	儿童保健品
6397	561601951013 	0	儿童保健品
6398	553768207763 	0	儿童保健品
6399	558846296503 	0	儿童保健品
6400	560882301973 	0	儿童保健品
6401	547200410060 	0	儿童保健品
6402	534015469642 	0	儿童保健品
6403	561867306406 	0	儿童保健品
6404	561911535712 	0	儿童保健品
6405	559679615071 	0	儿童保健品
6406	562934716803 	0	儿童保健品
6407	562392110525 	0	儿童保健品
6408	527002795180 	0	儿童保健品
6409	536285410660 	0	儿童保健品
6410	562577999349 	0	儿童保健品
6411	545590359983 	0	儿童保健品
6412	21704495017 	0	儿童保健品
6413	560538470093 	0	儿童保健品
6414	562033656595 	0	儿童保健品
6415	524595463972 	0	儿童保健品
6416	551884594040 	0	儿童保健品
6417	43798363910 	0	儿童保健品
6418	538558340468 	0	儿童保健品
6419	25925720788 	0	儿童保健品
6420	526477352990 	0	儿童保健品
6421	559764720029 	0	儿童保健品
6422	562468293218 	0	儿童保健品
6423	560679695876 	0	儿童保健品
6424	562545604183 	0	儿童保健品
6425	562610659971 	0	儿童保健品
6426	520150113658 	0	儿童保健品
6427	536523082953 	0	儿童保健品
6428	530482970368 	0	儿童保健品
6429	551810977382 	0	儿童保健品
6430	40487912257 	0	儿童保健品
6431	561870934653 	0	儿童保健品
6432	562501110454 	0	儿童保健品
6433	545968045768 	0	儿童保健品
6434	561176539611 	0	儿童保健品
6435	551053204267 	0	儿童保健品
6436	562363320677 	0	儿童保健品
6437	15913328930 	0	儿童保健品
6438	562638656800 	0	儿童保健品
6439	13162237240 	1	免疫力
6440	530179872353 	1	免疫力
6441	553771524796 	1	免疫力
6442	553770052259 	1	免疫力
6443	43102630511 	1	免疫力
6444	562396872717 	1	免疫力
6445	553841553612 	1	免疫力
6446	13164065684 	1	免疫力
6447	560791148976 	1	免疫力
6448	558205292895 	1	免疫力
6449	546232280346 	1	免疫力
6450	558624914747 	1	免疫力
6451	520958021623 	1	免疫力
6452	41235180501 	1	免疫力
6453	559763908371 	1	免疫力
6454	43699619525 	1	免疫力
6455	539648362582 	1	免疫力
6456	43639388995 	1	免疫力
6457	554169904070 	1	免疫力
6458	536003287633 	1	免疫力
6459	560793084419 	1	免疫力
6460	534376501251 	1	免疫力
6461	549165568966 	1	免疫力
6462	549236154900 	1	免疫力
6463	44062671399 	1	免疫力
6464	558129804920 	1	免疫力
6465	45803815974 	1	免疫力
6466	558540649262 	1	免疫力
6467	525762021292 	1	免疫力
6468	535717872411 	1	免疫力
6469	43857888087 	1	免疫力
6470	545564765106 	1	免疫力
6471	548623079905 	1	免疫力
6472	43483169386 	1	免疫力
6473	562074999979 	1	免疫力
6474	559589016533 	1	免疫力
6475	549288871271 	1	免疫力
6476	45928860334 	1	免疫力
6477	558722116242 	1	免疫力
6478	538317122895 	1	免疫力
6479	536220019739 	1	免疫力
6480	547605012931 	1	免疫力
6481	525554678624 	1	免疫力
6482	557879361084 	1	免疫力
6483	560548761518 	1	免疫力
6484	523020749960 	1	免疫力
6485	530400173093 	1	免疫力
6486	559607869518 	1	免疫力
6487	556919735473 	1	免疫力
6488	520018491728 	1	免疫力
6489	36509597077 	1	免疫力
6490	562033168101 	1	免疫力
6491	543034075153 	1	免疫力
6492	42967163564 	1	免疫力
6493	12453500957 	1	免疫力
6494	546674304832 	1	免疫力
6495	540456333894 	1	免疫力
6496	44651334602 	1	免疫力
6497	530170869840 	1	免疫力
6498	532042531355 	1	免疫力
6499	525923392035 	1	免疫力
6500	538859656783 	1	免疫力
6501	546806095899 	1	免疫力
6502	559951859841 	1	免疫力
6503	560220033806 	1	免疫力
6504	556898238862 	1	免疫力
6505	534213302589 	1	免疫力
6506	530780000473 	1	免疫力
6507	562770885338 	1	免疫力
6508	545801782655 	1	免疫力
6509	531279718504 	1	免疫力
6510	521233083085 	1	免疫力
6511	540462664273 	1	免疫力
6512	558250731913 	1	免疫力
6513	559430567331 	1	免疫力
6514	560008047532 	1	免疫力
6515	522582630147 	1	免疫力
6516	549061600715 	1	免疫力
6517	558848837366 	1	免疫力
6518	520363439574 	1	免疫力
6519	532817779633 	1	免疫力
6520	536369517586 	1	免疫力
6521	543977369655 	1	免疫力
6522	520452475328 	1	免疫力
6523	562053468812 	1	免疫力
6524	548938197671 	1	免疫力
6525	562934756956 	0	儿童保健品
6526	563127914792 	0	儿童保健品
6527	560188946144 	0	儿童保健品
6528	562037212841 	0	儿童保健品
6529	562203494236 	0	儿童保健品
6530	563128714706 	0	儿童保健品
6531	544934856688 	0	儿童保健品
6532	561801201029 	0	儿童保健品
6533	541062445183 	0	儿童保健品
6534	560060298301 	0	儿童保健品
6535	521535629429 	0	儿童保健品
6536	559842642524 	0	儿童保健品
6537	560260683891 	0	儿童保健品
6538	521897500067 	0	儿童保健品
6539	530822830460 	0	儿童保健品
6540	562038700764 	0	儿童保健品
6541	562549746340 	0	儿童保健品
6542	548594414564 	0	儿童保健品
6543	560208841899 	0	儿童保健品
6544	562759705230 	0	儿童保健品
6545	19746490115 	0	儿童保健品
6546	529455893806 	0	儿童保健品
6547	561552414005 	0	儿童保健品
6548	44177287642 	0	儿童保健品
6549	547232275811 	0	儿童保健品
6550	548511453805 	0	儿童保健品
6551	39199296470 	0	儿童保健品
6552	555689486476 	0	儿童保健品
6553	555979376607 	0	儿童保健品
6554	560211077533 	0	儿童保健品
6555	558224209792 	0	儿童保健品
6556	560188482748 	0	儿童保健品
6557	562965040761 	0	儿童保健品
6558	535944523443 	0	儿童保健品
6559	561469548713 	0	儿童保健品
6560	562208594074 	0	儿童保健品
6561	561713216437 	0	儿童保健品
6562	552287885796 	0	儿童保健品
6563	553399247331 	0	儿童保健品
6564	21437519521 	0	儿童保健品
6565	539326179310 	0	儿童保健品
6566	561485333422 	0	儿童保健品
6567	553931300607 	0	儿童保健品
6568	38859940633 	0	儿童保健品
6569	547157098167 	1	免疫力
6570	535388363316 	1	免疫力
6571	557661139146 	1	免疫力
6572	545950457702 	1	免疫力
6573	560286442448 	1	免疫力
6574	527549466689 	1	免疫力
6575	557893269919 	1	免疫力
6576	555800771465 	1	免疫力
6577	549520216206 	1	免疫力
6578	522069601284 	1	免疫力
6579	530498945986 	1	免疫力
6580	534632775973 	1	免疫力
6581	558721840290 	1	免疫力
6582	559051881916 	1	免疫力
6583	42170226047 	1	免疫力
6584	535911903279 	1	免疫力
6585	558294754674 	1	免疫力
6586	557125212932 	1	免疫力
6587	553190497431 	1	免疫力
6588	548778503512 	1	免疫力
6589	548722473027 	1	免疫力
6590	548776963958 	1	免疫力
6591	561313562756 	1	免疫力
6592	551944883943 	1	免疫力
6593	550514872018 	1	免疫力
6594	520491283690 	1	免疫力
6595	524568401301 	1	免疫力
6596	560297650228 	1	免疫力
6597	559578225770 	1	免疫力
6598	540000728590 	1	免疫力
6599	534596424165 	1	免疫力
6600	528194045782 	1	免疫力
6601	537490475084 	1	免疫力
6602	556763288016 	1	免疫力
6603	530767313833 	1	免疫力
6604	543864232033 	1	免疫力
6605	556988207067 	1	免疫力
6606	539341943254 	1	免疫力
6607	525366246491 	1	免疫力
6608	520787837526 	1	免疫力
6609	7050782625 	1	免疫力
6610	524284700837 	1	免疫力
6611	521834443380 	1	免疫力
6612	543538250091 	1	免疫力
6613	546823854743 	1	免疫力
6614	559808705750 	1	免疫力
6615	540570274126 	1	免疫力
6616	551144076316 	1	免疫力
6617	561309166589 	1	免疫力
6618	35787407023 	1	免疫力
6619	535293115594 	1	免疫力
6620	543307722696 	1	免疫力
6621	560593213582 	1	免疫力
6622	546087191857 	1	免疫力
6623	522076435056 	1	免疫力
6624	558489076594 	1	免疫力
6625	561149428670 	1	免疫力
6626	557906553321 	1	免疫力
6627	556810664558 	1	免疫力
6628	562939607444 	1	免疫力
6629	558322042653 	1	免疫力
6630	548145921227 	1	免疫力
6631	546021322123 	1	免疫力
6632	543074110424 	1	免疫力
6633	19990788555 	1	免疫力
6634	559342373327 	1	免疫力
6635	558385723349 	1	免疫力
6636	527273317048 	1	免疫力
6637	558272225678 	1	免疫力
6638	544759657443 	1	免疫力
6639	548012787782 	1	免疫力
6640	530433295326 	1	免疫力
6641	559817573000 	0	免疫力
6642	562294375636 	0	免疫力
6643	547255181999 	0	免疫力
6644	43201416179 	0	免疫力
6645	547300167671 	0	免疫力
6646	546070099035 	0	免疫力
6647	554784781120 	0	免疫力
6648	557002675213 	0	免疫力
6649	546000520037 	0	免疫力
6650	562701768423 	0	免疫力
6651	550062673080 	0	免疫力
6652	556209263405 	0	免疫力
6653	555608044926 	0	儿童保健品
6654	561486209384 	0	儿童保健品
6655	13508898640 	0	儿童保健品
6656	532014735657 	0	儿童保健品
6657	557114784334 	0	儿童保健品
6658	559209824990 	0	儿童保健品
6659	555783139810 	0	儿童保健品
6660	560962970406 	0	儿童保健品
6661	561029267240 	0	儿童保健品
6662	558278114058 	0	儿童保健品
6663	558343951825 	0	儿童保健品
6664	535902006654 	0	儿童保健品
6665	554491414730 	0	儿童保健品
6666	561029455791 	0	儿童保健品
6667	561487525381 	0	儿童保健品
6668	557199153952 	0	儿童保健品
6669	561110328629 	0	儿童保健品
6670	561557166899 	0	儿童保健品
6671	562033869026 	0	儿童保健品
6672	549822201813 	0	儿童保健品
6673	536048656575 	0	儿童保健品
6674	550887818422 	0	儿童保健品
6675	6861491882 	0	儿童保健品
6676	557369389733 	0	儿童保健品
6677	546944942293 	0	儿童保健品
6678	563073205145 	0	儿童保健品
6679	559213028298 	0	儿童保健品
6680	553288771940 	0	儿童保健品
6681	551313980499 	0	儿童保健品
6682	555987284401 	0	儿童保健品
6683	562211274807 	0	儿童保健品
6684	561559810655 	0	儿童保健品
6685	554538066448 	0	儿童保健品
6686	560126908109 	0	儿童保健品
6687	559427563240 	0	儿童保健品
6688	561883902331 	0	儿童保健品
6689	562767817576 	0	儿童保健品
6690	559209556621 	0	儿童保健品
6691	562624679112 	0	儿童保健品
6692	549538794348 	0	儿童保健品
6693	562436681963 	0	儿童保健品
6694	540669564082 	0	儿童保健品
6695	550068463869 	0	儿童保健品
6696	525344292978 	0	儿童保健品
6697	550490340068 	0	儿童保健品
6698	561232188665 	0	儿童保健品
6699	561747918154 	0	儿童保健品
6700	563141674526 	0	儿童保健品
6701	551163582977 	0	儿童保健品
6702	561394751557 	0	儿童保健品
6703	531610312050 	0	儿童保健品
6704	44974373304 	0	儿童保健品
6705	562285667930 	0	儿童保健品
6706	535514194280 	0	儿童保健品
6707	550573270656 	0	儿童保健品
6708	563143198224 	0	儿童保健品
6709	544732192125 	0	儿童保健品
6710	550610819975 	0	儿童保健品
6711	562837490158 	0	儿童保健品
6712	550493836610 	0	儿童保健品
6713	550506750836 	0	儿童保健品
6714	550611655943 	0	儿童保健品
6715	554476763868 	0	儿童保健品
6716	541611235346 	0	儿童保健品
6717	551041033937 	0	儿童保健品
6718	561489049277 	0	儿童保健品
6719	560833253494 	0	儿童保健品
6720	557207553441 	0	儿童保健品
6721	40056073337 	0	儿童保健品
6722	562220774418 	0	儿童保健品
6723	551172126475 	0	儿童保健品
6724	561725212913 	0	儿童保健品
6725	520775637803 	0	儿童保健品
6726	560133800480 	0	儿童保健品
6727	36977537668 	0	儿童保健品
6728	36973671634 	0	儿童保健品
6729	557256985511 	0	儿童保健品
6730	553375231040 	0	儿童保健品
6731	562069113201 	0	儿童保健品
6732	561972740846 	0	儿童保健品
6733	559962655284 	0	儿童保健品
6734	544755882008 	0	儿童保健品
6735	536236107095 	0	儿童保健品
6736	559948437557 	0	儿童保健品
6737	563082757239 	0	儿童保健品
6738	36152349165 	0	儿童保健品
6739	554130092126 	0	儿童保健品
6740	562968252731 	0	儿童保健品
6741	559936030732 	0	儿童保健品
6742	562057932732 	0	儿童保健品
6743	561074787917 	0	儿童保健品
6744	559834626733 	0	儿童保健品
6745	560552009941 	0	儿童保健品
6746	542680818077 	0	儿童保健品
6747	545235777303 	0	儿童保健品
6748	562677852314 	0	儿童保健品
6749	562774733571 	0	儿童保健品
6750	561428874668 	0	儿童保健品
6751	546545348734 	0	儿童保健品
6752	546597726133 	0	儿童保健品
6753	553033798719 	0	儿童保健品
6754	546597346871 	0	儿童保健品
6755	546544708038 	0	儿童保健品
6756	559477360566 	0	儿童保健品
6757	563149510285 	0	儿童保健品
6758	562983240789 	0	儿童保健品
6759	562778529916 	0	儿童保健品
6760	554451318042 	0	儿童保健品
6761	560138388755 	0	儿童保健品
6762	561210337548 	0	儿童保健品
6763	554261259436 	0	儿童保健品
6764	563086513737 	0	儿童保健品
6765	562061436733 	0	儿童保健品
6766	561221225843 	0	儿童保健品
6767	561128687979 	0	儿童保健品
6768	561064318212 	0	儿童保健品
6769	563088961377 	0	儿童保健品
6770	562627347224 	0	儿童保健品
6771	548836027194 	0	儿童保健品
6772	561826765023 	0	儿童保健品
6773	561557550650 	0	儿童保健品
6774	560915109904 	0	儿童保健品
6775	560915525594 	0	儿童保健品
6776	562302507954 	0	儿童保健品
6777	544371206915 	0	儿童保健品
6778	561505549382 	0	儿童保健品
6779	544878334411 	0	儿童保健品
6780	561643207915 	0	儿童保健品
6781	524595072475 	0	儿童保健品
6782	544785179076 	0	儿童保健品
6783	562066780242 	0	儿童保健品
6784	560236613738 	0	儿童保健品
6785	539972307174 	0	免疫力
6786	536332805922 	0	免疫力
6787	21354115426 	0	免疫力
6788	551153692264 	0	免疫力
6789	556898365841 	0	免疫力
6790	557587285966 	0	免疫力
6791	45033128226 	0	免疫力
6792	537847619077 	0	免疫力
6793	529591997454 	0	免疫力
6794	561526045930 	0	免疫力
6795	546479755088 	0	免疫力
6796	562519581476 	0	免疫力
6797	561996383496 	0	免疫力
6798	534462720631 	0	免疫力
6799	561526361200 	0	免疫力
6800	562190467474 	0	免疫力
6801	549110852983 	0	免疫力
6802	557341059644 	0	免疫力
6803	557183114033 	0	免疫力
6804	556847717746 	0	免疫力
6805	546442177469 	0	免疫力
6806	557638430837 	0	免疫力
6807	548178634345 	0	免疫力
6808	530877787511 	0	免疫力
6809	548991174909 	0	免疫力
6810	557592313590 	0	免疫力
6811	548179690796 	0	免疫力
6812	548966793006 	0	免疫力
6813	521718663528 	0	免疫力
6814	540619324037 	0	免疫力
6815	561004026281 	0	免疫力
6816	547683580765 	0	免疫力
6817	557007615469 	0	免疫力
6818	534006721848 	0	免疫力
6819	524332605665 	0	免疫力
6820	544676449810 	0	免疫力
6821	521765139502 	0	免疫力
6822	40376918944 	0	免疫力
6823	26204276476 	0	免疫力
6824	42108188373 	0	免疫力
6825	521490283722 	0	免疫力
6826	40457440740 	0	免疫力
6827	557081764920 	0	免疫力
6828	541947432825 	0	免疫力
6829	556322528610 	0	儿童保健品
6830	527357947453 	0	儿童保健品
6831	555686369234 	0	儿童保健品
6832	562989508784 	0	儿童保健品
6833	532680057337 	0	儿童保健品
6834	35646464165 	0	儿童保健品
6835	553055713649 	0	儿童保健品
6836	537475011283 	0	儿童保健品
6837	562305595319 	0	儿童保健品
6838	550913059257 	0	儿童保健品
6839	550873822249 	0	儿童保健品
6840	550847389101 	0	儿童保健品
6841	558947751339 	0	儿童保健品
6842	562990064389 	0	儿童保健品
6843	559299981828 	0	儿童保健品
6844	557567657346 	0	儿童保健品
6845	557615690786 	0	儿童保健品
6846	557481848833 	0	儿童保健品
6847	561814277097 	0	儿童保健品
6848	553338913694 	0	儿童保健品
6849	561578802862 	0	儿童保健品
6850	561818861567 	0	儿童保健品
6851	557819456194 	0	儿童保健品
6852	562785129752 	0	儿童保健品
6853	561448807492 	0	儿童保健品
6854	559581037820 	0	儿童保健品
6855	560175662178 	0	儿童保健品
6856	560175694113 	0	儿童保健品
6857	557537265108 	0	儿童保健品
6858	562501497387 	0	儿童保健品
6859	562501453552 	0	儿童保健品
6860	562405092454 	0	儿童保健品
6861	557483084838 	0	儿童保健品
6862	557617758324 	0	儿童保健品
6863	557676319819 	0	儿童保健品
6864	542937108913 	0	儿童保健品
6865	557087116568 	0	儿童保健品
6866	555607113371 	0	儿童保健品
6867	555980472535 	0	儿童保健品
6868	533357068370 	0	儿童保健品
6869	546842978231 	0	儿童保健品
6870	526995113497 	0	儿童保健品
6871	26224380558 	0	儿童保健品
6872	561977443781 	0	儿童保健品
6873	559797648670 	0	儿童保健品
6874	561977955912 	0	儿童保健品
6875	560961154396 	0	儿童保健品
6876	559198920786 	0	儿童保健品
6877	546268475839 	0	儿童保健品
6878	559857785898 	0	儿童保健品
6879	560244465574 	0	儿童保健品
6880	559767132737 	0	儿童保健品
6881	535525747154 	0	儿童保健品
6882	562504496137 	0	儿童保健品
6883	562855422183 	0	儿童保健品
6884	562690732825 	0	儿童保健品
6885	562242150658 	0	儿童保健品
6886	562241962918 	0	儿童保健品
6887	562314047412 	0	儿童保健品
6888	563166750145 	0	儿童保健品
6889	563243867259 	0	儿童保健品
6890	559291713111 	0	儿童保健品
6891	541942841682 	0	儿童保健品
6892	559001446418 	0	儿童保健品
6893	562243841599 	0	儿童保健品
6894	562577034507 	0	儿童保健品
6895	556300566405 	0	儿童保健品
6896	542614824693 	0	儿童保健品
6897	561442957964 	0	儿童保健品
6898	561436643641 	0	儿童保健品
6899	558791366784 	0	儿童保健品
6900	562369783831 	0	儿童保健品
6901	562525696237 	0	儿童保健品
6902	556197755753 	0	儿童保健品
6903	562006408019 	0	儿童保健品
6904	562361150742 	0	儿童保健品
6905	561562663917 	0	儿童保健品
6906	558799844651 	0	儿童保健品
6907	560793112811 	0	儿童保健品
6908	562137415207 	0	儿童保健品
6909	42929430948 	0	儿童保健品
6910	42198014283 	0	儿童保健品
6911	550663247453 	0	儿童保健品
6912	561376351314 	0	儿童保健品
6913	550545808021 	0	儿童保健品
6914	544173573917 	0	儿童保健品
